FDIA;FEST;FSEN;HOR1;HOR2;HOR3;HOR4;HOR5;HOR6;HOR7;HOR8;HOR9;HOR10;HOR11;HOR12
05/02/19;ES44;1=;1755;1724;1537;1642;1796;1987;1953;1633;1726;1095;927;683
05/02/19;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/02/19;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/02/19;ES45;1-;182;89;81;106;234;687;2663;2559;1899;2262;1608;1614
05/02/19;ES45;1=;1735;1629;1519;1870;1848;1930;1857;1677;1234;859;774;530
05/02/19;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
05/02/19;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
05/02/19;ES46;1-;92;56;54;76;172;507;837;845;845;742;796;837
05/02/19;ES46;1=;843;931;822;771;997;976;1003;887;688;463;251;132
05/02/19;ES46;2-;71;54;37;50;104;348;711;1106;891;824;744;805
05/02/19;ES46;2=;796;908;832;938;910;1005;1008;862;639;492;285;140
05/02/19;ES47;1-;110;103;71;62;94;393;754;1126;930;895;921;937
05/02/19;ES47;1=;884;891;833;988;910;910;925;839;714;535;416;294
05/02/19;ES47;2-;142;98;61;67;150;277;521;670;712;682;717;660
05/02/19;ES47;2=;751;693;744;797;828;845;786;692;578;390;312;280
05/02/19;ES48;1-;59;40;30;41;143;1362;2835;2923;2131;1049;905;939
05/02/19;ES48;1=;894;1042;996;1013;934;929;949;761;587;357;242;98
05/02/19;ES48;2-;68;42;50;56;110;339;631;758;801;729;765;874
05/02/19;ES48;2=;1035;1484;1734;1445;1885;2310;1948;1048;716;424;275;115
05/02/19;ES49;1-;60;26;28;20;38;419;1293;1153;983;720;671;679
05/02/19;ES49;1=;702;724;645;705;609;623;607;569;437;264;191;172
05/02/19;ES49;2-;56;41;30;24;22;36;61;198;371;424;367;390
05/02/19;ES49;2=;412;408;471;593;452;578;719;729;589;372;221;117
05/02/19;ES50;1-;56;34;26;36;42;86;276;410;476;471;424;441
05/02/19;ES50;1=;479;492;512;414;459;495;552;547;448;236;261;168
05/02/19;ES50;2-;50;44;30;29;31;105;334;619;526;551;397;399
05/02/19;ES50;2=;426;395;502;563;360;378;444;445;353;260;142;110
05/02/19;ES51;1-;43;31;27;30;37;139;300;564;509;659;564;521
05/02/19;ES51;1=;497;560;499;419;477;601;643;730;444;306;217;131
05/02/19;ES51;2-;58;48;16;32;77;188;653;1023;643;467;641;632
05/02/19;ES51;2=;677;651;407;601;717;678;678;437;411;257;147;89
05/02/19;ES52;1-;35;18;10;10;32;82;460;907;727;882;624;566
05/02/19;ES52;1=;526;592;683;619;618;772;730;674;230;259;147;92
05/02/19;ES52;2-;34;21;14;16;24;95;498;822;458;274;334;266
05/02/19;ES52;2=;309;306;350;346;325;497;550;448;376;171;145;60
05/02/19;ES53;1-;92;63;54;40;26;39;88;150;211;237;177;230
05/02/19;ES53;1=;231;240;217;239;232;229;259;288;222;185;151;109
05/02/19;ES53;2-;113;81;66;77;54;104;288;410;420;429;381;403
05/02/19;ES53;2=;439;385;410;384;411;451;469;430;421;345;268;184
05/02/19;ES54;1-;57;46;27;20;21;28;105;241;330;301;250;232
05/02/19;ES54;1=;283;263;284;252;288;292;292;296;270;222;152;95
05/02/19;ES54;2-;110;67;39;19;24;36;67;189;396;380;320;336
05/02/19;ES54;2=;337;373;394;349;361;415;440;475;416;306;258;160
05/02/19;ES55;1-;33;20;9;9;8;20;106;178;284;313;255;267
05/02/19;ES55;1=;226;255;220;228;287;312;294;314;240;181;143;70
05/02/19;ES55;2-;23;14;11;11;12;24;96;142;218;284;222;237
05/02/19;ES55;2=;218;190;248;224;237;298;307;328;232;159;114;65
05/02/19;ES56;1-;21;11;13;24;41;129;411;632;495;377;392;444
05/02/19;ES56;1=;409;550;673;653;839;1113;916;470;280;206;99;65
05/02/19;ES56;2-;29;23;11;13;45;326;1089;1322;809;375;223;329
05/02/19;ES56;2=;387;429;526;406;389;434;331;236;218;136;78;44
05/02/19;ES57;1-;41;23;13;28;49;197;725;983;794;527;550;548
05/02/19;ES57;1=;604;742;728;753;820;722;665;673;482;317;147;85
05/02/19;ES57;2-;19;14;14;19;57;214;556;1027;800;611;583;559
05/02/19;ES57;2=;650;712;717;799;762;990;955;680;412;207;146;55
05/02/19;ES58;1-;31;13;12;15;42;129;331;671;463;297;365;436
05/02/19;ES58;1=;382;404;375;530;575;713;651;416;259;155;107;75
05/02/19;ES58;2-;14;11;8;13;31;79;243;438;368;260;284;266
05/02/19;ES58;2=;293;313;264;272;462;380;375;326;188;115;73;42
05/02/19;ES59;1-;28;12;14;9;23;97;147;166;190;139;181;157
05/02/19;ES59;1=;155;202;190;179;231;236;210;171;154;118;77;43
05/02/19;ES59;2-;16;14;11;13;38;124;191;241;217;197;167;182
05/02/19;ES59;2=;187;170;161;188;194;216;214;174;107;82;52;25
05/02/19;ES60;1-;32;24;21;26;65;233;949;1363;1048;694;667;611
05/02/19;ES60;1=;614;615;587;706;802;701;683;566;337;188;112;73
05/02/19;ES60;2-;52;27;25;22;37;105;402;835;696;530;596;671
05/02/19;ES60;2=;744;867;750;731;909;894;897;799;559;343;208;124
06/02/19;ES01;1-;214;108;72;88;152;740;2287;2831;2641;2059;2127;2247
06/02/19;ES01;1=;2296;2432;1893;2086;2115;2209;2353;2123;1233;703;818;812
06/02/19;ES01;2-;190;122;114;65;121;350;873;1585;1828;1557;1484;1507
06/02/19;ES01;2=;1548;1564;1299;1487;1571;1669;1539;1320;859;592;656;413
06/02/19;ES02;1-;246;160;79;74;94;268;737;1083;1113;949;1084;1021
06/02/19;ES02;1=;945;1030;969;923;1074;1048;1013;933;755;586;514;388
06/02/19;ES02;2-;270;160;103;97;210;646;1371;1426;1503;1458;1318;1107
06/02/19;ES02;2=;1064;1034;1105;1089;1043;1076;1060;1042;1061;812;664;587
06/02/19;ES03;1-;219;111;114;97;155;801;2899;2592;2672;2458;2067;1806
06/02/19;ES03;1=;1783;1667;1920;1839;1792;1931;1951;1798;1604;790;720;344
06/02/19;ES03;2-;220;112;84;63;60;170;582;1200;972;1288;1121;1347
06/02/19;ES03;2=;1520;1571;1762;1641;1369;1645;1824;1878;1705;1091;647;335
06/02/19;ES04;1-;96;57;38;89;63;300;260;1277;1455;1340;888;867
06/02/19;ES04;1=;1059;973;852;774;1025;1100;1169;1189;883;458;400;225
06/02/19;ES04;2-;161;68;57;28;40;166;521;925;870;751;588;736
06/02/19;ES04;2=;777;760;739;776;831;881;1077;997;944;410;328;213
06/02/19;ES05;1-;447;402;217;246;242;593;1254;1598;1814;1815;1944;2152
06/02/19;ES05;1=;2336;2788;2395;2342;2772;3048;2922;2660;1853;1274;1282;1048
06/02/19;ES05;2-;179;96;81;129;349;1573;2297;2304;2202;1915;1772;1662
06/02/19;ES05;2=;1709;1781;1875;1807;1831;1779;1816;1683;1044;737;568;230
06/02/19;ES06;1-;42;34;20;13;56;287;1108;1168;975;791;819;915
06/02/19;ES06;1=;797;837;901;865;973;1102;1044;800;475;239;271;149
06/02/19;ES06;2-;42;38;27;16;39;171;635;1062;852;730;765;789
06/02/19;ES06;2=;845;819;820;866;973;1148;985;755;419;293;239;123
06/02/19;ES07;1-;492;361;128;95;81;148;585;2057;2847;2380;1937;2122
06/02/19;ES07;1=;2331;2623;3574;3631;3189;3669;4227;4113;3359;2193;1495;1019
06/02/19;ES07;2-;279;121;79;74;154;590;4209;4951;4532;3784;2868;2558
06/02/19;ES07;2=;2365;2571;3301;2874;2711;2722;2874;2712;2488;1656;974;735
06/02/19;ES08;1-;259;226;193;188;252;475;703;773;844;829;881;914
06/02/19;ES08;1=;934;873;851;863;846;867;937;832;769;767;757;663
06/02/19;ES08;2-;234;190;169;176;226;444;762;1040;1011;959;968;991
06/02/19;ES08;2=;922;944;875;891;793;901;901;905;752;677;733;593
06/02/19;ES09;1-;394;311;253;307;244;478;814;721;958;1173;1103;917
06/02/19;ES09;1=;901;898;998;951;951;931;875;1018;961;941;804;898
06/02/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES10;2-;145;91;66;65;77;168;437;675;696;670;594;621
06/02/19;ES10;2=;605;611;667;638;655;665;724;640;640;446;358;297
06/02/19;ES11;1-;959;467;194;100;81;82;480;4104;6224;5888;5681;4250
06/02/19;ES11;1=;3436;3282;3669;4722;4265;3960;3860;4189;3966;3524;2638;1556
06/02/19;ES11;2-;1177;620;257;158;134;136;303;1276;3496;4403;3863;3293
06/02/19;ES11;2=;3358;2466;4268;5765;5607;5030;5699;3774;4418;5157;3774;2322
06/02/19;ES12;1-;430;300;144;177;304;1165;1847;1639;1705;1911;1748;1763
06/02/19;ES12;1=;1817;1713;2016;1977;1667;1328;1124;1500;1826;1216;1288;810
06/02/19;ES12;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES12;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES13;1-;302;188;144;154;160;323;1218;1628;1687;1596;1580;1629
06/02/19;ES13;1=;1623;1681;1490;1645;1636;1655;1660;1616;1363;921;736;637
06/02/19;ES13;2-;397;316;262;218;299;569;1458;1773;1743;1769;1512;1516
06/02/19;ES13;2=;1748;1861;1705;1757;1828;1761;1878;1845;1403;983;1090;864
06/02/19;ES14;1-;31;14;6;13;17;77;212;598;661;471;531;473
06/02/19;ES14;1=;553;421;393;480;484;454;391;388;246;163;142;141
06/02/19;ES14;2-;28;17;4;17;14;44;132;220;283;302;339;357
06/02/19;ES14;2=;367;344;259;283;317;369;357;287;172;155;108;63
06/02/19;ES15;1-;61;50;29;32;46;263;1054;1304;1058;895;976;781
06/02/19;ES15;1=;820;954;872;905;913;972;993;851;508;275;303;151
06/02/19;ES15;2-;40;18;17;17;39;154;845;1035;1047;935;930;941
06/02/19;ES15;2=;956;931;901;875;954;949;883;823;517;216;206;79
06/02/19;ES16;1-;320;126;102;83;129;375;1161;1510;1321;1346;1456;1604
06/02/19;ES16;1=;1605;1654;1423;1630;1677;1707;1572;1585;1148;769;948;664
06/02/19;ES16;2-;199;83;92;56;114;609;1558;1574;1544;1502;1528;1443
06/02/19;ES16;2=;1497;1326;1276;1399;1429;1451;1276;1444;953;540;595;358
06/02/19;ES17;1-;256;116;79;117;290;1483;3093;3421;3312;2716;2789;2725
06/02/19;ES17;1=;2684;2768;2756;2669;2889;2908;2803;2758;1796;1078;1056;520
06/02/19;ES17;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES17;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES18;1-;62;26;29;20;39;275;1228;1683;1094;882;746;793
06/02/19;ES18;1=;661;657;638;701;761;671;622;526;318;229;208;152
06/02/19;ES18;2-;92;45;36;34;27;72;305;592;698;784;764;945
06/02/19;ES18;2=;996;1159;803;897;1030;1286;1349;1131;739;398;377;240
06/02/19;ES19;1-;149;99;100;79;112;292;710;1099;1203;1080;1078;1137
06/02/19;ES19;1=;1085;1098;919;1083;1174;1342;1285;1116;680;501;485;357
06/02/19;ES19;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES19;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES20;1-;3285;1977;929;627;491;586;1191;4098;8613;9999;7795;7802
06/02/19;ES20;1=;8231;9046;9999;9999;9999;9999;9999;9999;9999;9999;7529;5019
06/02/19;ES20;2-;2446;1316;611;392;389;723;2230;9999;7463;7497;9999;9999
06/02/19;ES20;2=;9535;9313;9881;9999;9999;9999;9999;9999;9872;9290;6408;3734
06/02/19;ES21;1-;100;41;29;28;49;257;1291;1812;1249;927;988;1071
06/02/19;ES21;1=;1067;1175;1032;1222;1193;1296;1296;1098;744;401;431;225
06/02/19;ES21;2-;93;66;29;41;60;275;943;2003;1953;1572;1387;1369
06/02/19;ES21;2=;1465;1380;1261;1591;1757;1995;1942;1418;737;556;327;214
06/02/19;ES22;1-;205;145;96;79;151;547;1531;1353;1740;1430;1251;1053
06/02/19;ES22;1=;1070;1061;1112;909;994;956;1041;1031;996;757;451;310
06/02/19;ES22;2-;320;192;147;111;140;338;897;1266;1072;1189;1179;1231
06/02/19;ES22;2=;1222;1216;1378;1285;1233;1398;1534;1533;1485;1159;733;697
06/02/19;ES23;1-;255;190;153;216;400;1855;3708;3597;3716;2943;2675;2350
06/02/19;ES23;1=;2387;2270;2212;2377;2341;2289;2128;1926;1401;1055;916;618
06/02/19;ES23;2-;533;407;320;247;412;748;1310;1655;1834;2088;1992;2259
06/02/19;ES23;2=;2582;2856;2453;2489;2667;2764;2729;2601;1977;1463;1660;1255
06/02/19;ES24;1-;133;80;66;48;52;154;429;759;636;698;721;731
06/02/19;ES24;1=;861;884;937;903;814;957;1065;989;885;658;415;369
06/02/19;ES24;2-;87;92;66;50;75;374;1376;1325;1078;809;824;733
06/02/19;ES24;2=;739;723;733;791;765;759;741;681;490;320;281;250
06/02/19;ES25;1-;127;98;55;6;30;110;153;249;266;272;253;259
06/02/19;ES25;1=;183;234;175;168;250;233;166;166;231;156;144;134
06/02/19;ES25;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES25;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES26;1-;200;118;86;110;91;124;171;201;326;398;411;624
06/02/19;ES26;1=;594;538;214;527;375;540;543;368;448;434;302;372
06/02/19;ES26;2-;135;96;73;77;85;99;180;249;357;257;404;279
06/02/19;ES26;2=;251;338;301;323;325;243;250;319;237;270;242;193
06/02/19;ES27;1-;259;266;178;158;262;599;1274;1768;1895;1743;1760;1701
06/02/19;ES27;1=;1706;1604;1457;1560;1655;1616;1819;1671;1287;1072;1002;778
06/02/19;ES27;2-;426;298;237;254;325;639;1508;1757;1141;1651;1145;1757
06/02/19;ES27;2=;1196;1347;1604;1126;1114;1303;1222;1544;748;1076;696;823
06/02/19;ES28;1-;82;40;29;38;53;254;562;780;793;762;763;848
06/02/19;ES28;1=;942;974;845;896;1104;1324;1154;947;526;304;300;181
06/02/19;ES28;2-;72;40;39;68;161;583;1413;1726;1498;1116;1015;1001
06/02/19;ES28;2=;1015;977;944;1025;1116;1183;1091;965;576;347;285;149
06/02/19;ES29;1-;389;171;147;143;333;1119;2159;2339;1959;1930;1800;1691
06/02/19;ES29;1=;1873;1902;1712;1817;1861;1873;1760;1742;1924;1410;935;532
06/02/19;ES29;2-;258;177;132;152;314;988;2250;2472;2768;2570;2430;2322
06/02/19;ES29;2=;2235;2405;2231;2374;2525;2516;2551;2414;1745;1227;1102;739
06/02/19;ES30;1-;126;68;34;48;48;116;342;554;579;650;505;509
06/02/19;ES30;1=;531;532;551;500;469;576;615;622;594;421;297;155
06/02/19;ES30;2-;149;104;82;57;88;325;1113;1445;1402;1170;910;852
06/02/19;ES30;2=;807;859;762;796;867;936;901;902;865;608;395;301
06/02/19;ES31;1-;67;48;38;21;41;25;67;223;363;365;264;316
06/02/19;ES31;1=;340;425;562;383;347;399;424;482;490;392;249;136
06/02/19;ES31;2-;52;35;32;16;29;36;81;235;637;679;350;289
06/02/19;ES31;2=;289;242;277;330;357;358;406;366;290;168;137;84
06/02/19;ES32;1-;156;75;76;82;98;299;938;793;930;855;805;771
06/02/19;ES32;1=;796;716;676;639;749;731;758;683;720;565;317;286
06/02/19;ES32;2-;157;60;52;45;51;118;292;456;335;416;463;459
06/02/19;ES32;2=;526;555;545;470;489;515;501;486;518;391;269;287
06/02/19;ES33;1-;145;81;52;45;55;112;458;1819;2007;1986;1308;1097
06/02/19;ES33;1=;1037;1196;1350;1201;1159;1256;1379;1357;1198;874;413;343
06/02/19;ES33;2-;120;65;35;35;27;64;128;668;1292;1042;651;694
06/02/19;ES33;2=;704;786;1092;1199;1130;1329;1722;1620;1274;617;332;288
06/02/19;ES34;1-;195;152;87;127;123;201;350;493;485;472;390;411
06/02/19;ES34;1=;298;306;328;354;369;306;335;296;266;253;247;234
06/02/19;ES34;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES34;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES36;1-;211;120;89;78;117;566;2202;2521;2322;1797;1967;1986
06/02/19;ES36;1=;2119;2285;2056;2065;2015;2152;2171;2163;1343;849;1127;604
06/02/19;ES36;2-;136;71;56;56;126;488;1906;2680;2580;2350;2157;2095
06/02/19;ES36;2=;2156;2188;2104;2269;2352;2311;2208;2218;1210;650;724;329
06/02/19;ES37;1-;135;95;85;50;93;349;1450;2201;1724;1355;1574;1529
06/02/19;ES37;1=;1673;2130;1756;1708;2042;2131;2043;1789;1059;635;683;514
06/02/19;ES37;2-;82;47;41;53;148;652;1588;2710;2471;2081;1900;1345
06/02/19;ES37;2=;1719;1896;1786;2088;2013;2318;2123;1670;961;501;446;223
06/02/19;ES38;1-;73;32;15;13;11;20;121;392;1012;672;546;525
06/02/19;ES38;1=;582;599;732;689;727;893;963;851;677;352;249;182
06/02/19;ES38;2-;34;17;6;13;16;32;247;830;1049;739;504;458
06/02/19;ES38;2=;507;437;542;512;498;589;534;487;388;257;118;123
06/02/19;ES39;1-;350;179;78;37;37;57;152;1506;3163;3044;2113;1670
06/02/19;ES39;1=;1532;1580;1695;2025;1857;1724;1868;2131;1932;1771;1069;572
06/02/19;ES39;2-;500;236;87;57;28;54;114;601;2124;2407;1931;1485
06/02/19;ES39;2=;1500;1595;1651;2208;2194;2213;2529;2510;2252;2056;1199;799
06/02/19;ES40;1-;181;112;93;103;178;693;2664;3064;2540;2077;2394;2341
06/02/19;ES40;1=;2442;2395;2377;2293;2550;2712;2590;2419;1492;693;851;509
06/02/19;ES40;2-;159;90;67;73;166;666;2011;2441;2077;2023;2003;1963
06/02/19;ES40;2=;2039;2464;2118;2060;2217;2484;2446;2270;1343;711;863;465
06/02/19;ES41;1-;130;95;89;96;172;555;1370;1456;1284;1006;1134;1127
06/02/19;ES41;1=;1146;1179;974;981;1039;1058;1081;1132;724;446;497;288
06/02/19;ES41;2-;85;85;61;66;128;271;669;953;1142;951;962;952
06/02/19;ES41;2=;876;988;881;995;1151;1326;1232;1011;609;428;371;245
06/02/19;ES42;1-;50;46;45;39;68;208;726;1366;1136;827;928;821
06/02/19;ES42;1=;1174;1098;970;1024;1036;1152;1106;998;703;460;348;238
06/02/19;ES42;2-;80;45;26;38;44;251;761;1605;1691;1180;1164;1138
06/02/19;ES42;2=;1145;1230;1023;1057;1304;1320;1328;1112;532;464;397;187
06/02/19;ES43;1-;145;73;50;54;81;116;531;1169;1357;1162;889;866
06/02/19;ES43;1=;720;747;813;740;772;855;867;790;744;460;325;227
06/02/19;ES43;2-;258;157;80;65;54;61;127;410;642;566;525;570
06/02/19;ES43;2=;568;598;690;636;642;657;735;725;673;548;433;312
06/02/19;ES44;1-;392;138;128;144;150;544;1165;2008;2183;2086;2138;2178
06/02/19;ES44;1=;2212;2290;2072;2175;2333;2406;2387;2135;1426;902;976;720
06/02/19;ES44;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES44;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES45;1-;297;202;143;159;280;1030;3033;3099;2476;2494;2293;1799
06/02/19;ES45;1=;2448;2602;2392;2780;2682;2878;2597;2439;1695;1139;1328;878
06/02/19;ES45;2-;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES45;2=;0;0;0;0;0;0;0;0;0;0;0;0
06/02/19;ES46;1-;68;56;66;67;149;539;825;895;826;774;792;815
06/02/19;ES46;1=;864;948;810;843;950;1004;1028;933;578;386;337;190
06/02/19;ES46;2-;84;53;44;63;105;357;800;1182;995;817;834;865
06/02/19;ES46;2=;858;943;929;919;976;1021;1048;627;729;430;357;187
06/02/19;ES47;1-;171;103;75;84;120;431;780;1127;1048;911;932;1022
06/02/19;ES47;1=;1009;967;891;1016;957;1024;951;937;728;498;535;324
06/02/19;ES47;2-;129;87;82;92;141;358;637;779;772;811;743;782
06/02/19;ES47;2=;800;769;763;810;701;764;825;744;532;434;449;261
06/02/19;ES48;1-;71;33;44;30;167;1369;2922;2795;2062;1126;1004;920
06/02/19;ES48;1=;980;1119;1018;1074;940;989;908;785;537;357;255;151
06/02/19;ES48;2-;75;52;49;57;97;333;685;773;816;736;782;928
06/02/19;ES48;2=;1034;1524;1812;1495;2001;2289;1706;1161;631;356;318;147
06/02/19;ES49;1-;52;34;27;32;47;44;1238;1158;1116;736;724;675
06/02/19;ES49;1=;799;795;718;715;743;731;680;627;401;278;297;160
06/02/19;ES49;2-;64;55;55;21;19;37;74;225;369;455;444;447
06/02/19;ES49;2=;463;484;543;574;457;619;772;813;617;387;195;171
06/02/19;ES50;1-;63;38;27;24;44;88;269;276;534;488;505;494
06/02/19;ES50;1=;505;529;532;444;469;526;601;640;366;257;268;149
06/02/19;ES50;2-;50;43;37;28;49;96;341;588;586;674;513;498
06/02/19;ES50;2=;486;466;448;450;567;593;534;525;441;195;206;174
06/02/19;ES51;1-;65;35;22;28;30;139;291;558;501;682;573;567
06/02/19;ES51;1=;530;574;517;483;728;654;728;744;523;338;223;109
06/02/19;ES51;2-;43;47;20;39;58;183;612;920;695;542;604;627
06/02/19;ES51;2=;684;690;468;616;688;511;476;459;448;266;144;151
06/02/19;ES52;1-;43;19;13;12;30;84;458;889;806;900;638;534
06/02/19;ES52;1=;555;628;715;669;686;875;719;728;480;283;146;96
06/02/19;ES52;2-;32;32;51;18;37;116;514;827;224;312;385;338
06/02/19;ES52;2=;350;380;420;408;535;568;655;547;274;140;127;74
06/02/19;ES53;1-;90;85;38;32;26;42;78;168;227;250;245;262
06/02/19;ES53;1=;336;262;239;235;283;287;281;301;311;199;144;133
06/02/19;ES53;2-;140;102;93;71;64;110;327;440;485;440;450;433
06/02/19;ES53;2=;429;451;431;389;488;457;496;471;445;360;229;220
06/02/19;ES54;1-;67;42;28;18;17;31;101;247;319;318;288;271
06/02/19;ES54;1=;267;278;284;247;285;282;287;288;255;231;153;104
06/02/19;ES54;2-;93;69;41;22;25;22;63;214;410;358;361;317
06/02/19;ES54;2=;358;412;404;334;389;359;425;458;442;298;183;196
06/02/19;ES55;1-;38;18;3;8;10;22;103;177;265;292;279;338
06/02/19;ES55;1=;282;241;262;255;275;313;304;297;264;152;96;71
06/02/19;ES55;2-;32;14;12;10;16;26;76;150;228;200;233;235
06/02/19;ES55;2=;232;295;249;221;265;305;329;302;234;180;83;77
06/02/19;ES56;1-;28;21;11;22;38;144;429;660;532;383;341;392
06/02/19;ES56;1=;416;571;685;604;829;1068;809;476;272;153;146;74
06/02/19;ES56;2-;38;38;12;21;51;338;1052;1242;819;329;270;318
06/02/19;ES56;2=;469;374;455;373;402;258;253;301;194;140;78;65
06/02/19;ES57;1-;50;18;29;30;48;206;682;1038;844;466;562;534
06/02/19;ES57;1=;832;764;795;761;844;684;718;687;448;308;250;167
06/02/19;ES57;2-;33;14;13;14;38;206;542;1039;817;555;551;601
06/02/19;ES57;2=;813;759;680;763;855;991;986;733;383;203;155;76
06/02/19;ES58;1-;34;15;22;16;31;115;333;656;456;342;357;344
06/02/19;ES58;1=;387;431;412;485;526;680;609;422;318;164;140;67
06/02/19;ES58;2-;18;12;11;11;35;87;236;421;322;236;275;263
06/02/19;ES58;2=;338;317;248;302;414;452;419;291;222;105;91;52
06/02/19;ES59;1-;20;13;16;11;22;61;140;198;183;140;184;184
06/02/19;ES59;1=;164;179;217;199;200;223;187;185;152;152;102;49
06/02/19;ES59;2-;20;12;12;18;37;138;222;256;209;198;159;154
06/02/19;ES59;2=;164;146;181;205;212;220;223;190;120;68;58;26
06/02/19;ES60;1-;37;26;24;29;67;235;952;1368;1057;716;694;678
06/02/19;ES60;1=;640;615;560;723;813;726;714;586;386;206;128;93
06/02/19;ES60;2-;56;31;24;24;36;106;397;826;696;537;611;672
06/02/19;ES60;2=;779;908;776;743;914;908;926;820;594;362;207;146
07/02/19;ES01;1-;446;189;122;109;185;741;2256;2770;2506;2129;2203;2189
07/02/19;ES01;1=;2392;2382;2005;2221;2117;2398;2349;2104;1618;1055;903;820
07/02/19;ES01;2-;245;162;152;111;157;400;876;1602;1887;1565;1552;1581
07/02/19;ES01;2=;1582;1507;1411;1542;1644;1779;1656;1517;1133;764;692;546
07/02/19;ES02;1-;229;130;109;127;119;295;735;1060;1137;1033;1036;1028
07/02/19;ES02;1=;1043;1033;955;920;1023;1045;1097;994;794;728;558;441
07/02/19;ES02;2-;411;192;190;148;222;656;1396;1439;1547;1228;948;1022
07/02/19;ES02;2=;1106;1121;1099;968;1141;1008;1077;1127;1107;983;748;669
07/02/19;ES03;1-;186;164;140;120;137;816;2863;2631;2714;2698;2313;2009
07/02/19;ES03;1=;1829;1611;1817;1810;1835;1960;1950;1969;1743;905;599;597
07/02/19;ES03;2-;176;105;71;89;57;182;586;1192;1040;1191;1176;1395
07/02/19;ES03;2=;1564;1716;1778;1744;1412;1681;1878;1908;1691;1204;840;560
07/02/19;ES04;1-;128;121;56;84;87;313;1205;1274;1497;1332;1097;1022
07/02/19;ES04;1=;954;871;868;1025;1027;1120;1123;1115;1108;552;561;429
07/02/19;ES04;2-;104;104;63;41;31;173;530;938;838;765;654;714
07/02/19;ES04;2=;761;1211;991;862;797;858;993;1100;902;392;431;334
07/02/19;ES05;1-;605;527;266;233;328;636;1259;1752;1884;1959;2055;2207
07/02/19;ES05;1=;2504;2814;2522;2383;2778;3059;2965;2686;2144;1626;1392;1235
07/02/19;ES05;2-;169;114;92;131;400;1548;2340;2290;2249;1876;1674;1645
07/02/19;ES05;2=;1628;1779;1822;1904;1875;1824;1912;1754;1284;919;527;439
07/02/19;ES06;1-;48;27;26;35;62;283;1128;1141;1065;841;872;879
07/02/19;ES06;1=;823;893;884;898;979;1112;1036;866;627;355;283;166
07/02/19;ES06;2-;90;33;34;21;59;160;619;1103;913;734;756;756
07/02/19;ES06;2=;824;877;788;897;1020;1085;1047;851;548;315;193;152
07/02/19;ES07;1-;766;417;170;183;131;189;797;2184;2788;2377;2031;2131
07/02/19;ES07;1=;2288;2751;3631;3569;3128;3714;4239;3979;3302;2442;1735;1139
07/02/19;ES07;2-;316;151;84;79;148;601;4207;5187;4513;3937;2970;2590
07/02/19;ES07;2=;2428;2593;3262;2892;2794;2784;3007;2848;2661;1993;1181;667
07/02/19;ES08;1-;492;400;310;306;341;497;746;782;886;834;858;817
07/02/19;ES08;1=;937;965;894;900;856;862;938;917;929;783;812;761
07/02/19;ES08;2-;448;298;272;275;344;462;822;1016;1039;1000;1015;988
07/02/19;ES08;2=;1011;1007;872;927;909;891;899;904;831;824;751;702
07/02/19;ES09;1-;706;586;475;369;323;365;818;851;1004;1026;1129;1049
07/02/19;ES09;1=;1080;1122;1052;1020;985;1059;942;991;1096;1038;947;865
07/02/19;ES09;2-;0;0;0;0;0;0;0;0;0;0;0;0
07/02/19;ES09;2=;0;0;0;0;0;0;0;0;0;0;0;0
07/02/19;ES10;1-;0;0;0;0;0;0;0;0;0;0;0;0
07/02/19;ES10;1=;0;0;0;0;0;0;0;0;0;0;0;0
07/02/19;ES10;2-;199;117;90;65;81;151;421;695;691;713;579;608
07/02/19;ES10;2=;623;680;656;683;668;743;703;668;625;575;431;260
07/02/19;ES11;1-;890;526;240;118;88;109;455;4100;6106;5907;5716;4222
07/02/19;ES11;1=;3614;3470;3833;5212;4719;4089;3949;4130;3921;3626;2861;1698
07/02/19;ES11;2-;876;698;313;186;134;170;212;1242;3499;4412;3874;3275
07/02/19;ES11;2=;3495;3812;4806;5724;5686;5246;5565;3778;4924;4916;3801;2435
